"@timestamp","@version","_id","_index","_score","_type","agent.name","api.request","api.response","channel_type_code","cloud.availability_zone","cloud.instance.id","cloud.region","cloud.service.name",comp,"country_code","ecs.version","error_code","error_message","event_sub_type","event_type",gubun,"host.hostname","host.ip","host.mac","host.os.type","input.type","log.file.path","log.offset",loglevel,message,"parent_ticket_id",resource,"response_status","response_time","sa_guid","source_service_code",tags,"ticket_id",timestamp
"Jan 4, 2023 @ 08:00:24.680",1,s3HLe4UBw89EdFJ2tb99,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}",LGPD,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,BR,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Portability,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","96,616",INFO,"API§2023-01-04_08:00:24.680§INFO §GK§resource=registrationGlobalRequest§sa_guid=tkmbsniucc§parent_ticket_id=LP20230104000014§ticket_id=LP20230104000014§source_service_code=GKSCD10011§channel_type_code=LGPD§event_type=P§event_sub_type=R§country_code=BR§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}§",LP20230104000014,registrationGlobalRequest,400,5,tkmbsniucc,GKSCD10011,"[""api"",""beats_input_codec_plain_applied""]",LP20230104000014,"2023-01-04_08:00:24.680"
"Jan 4, 2023 @ 08:00:24.457",1,SC7Le4UBEKlRkG374cUn,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}",LGPD,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,BR,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Portability,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","59,077",INFO,"API§2023-01-04_08:00:24.457§INFO §GK§resource=registrationGlobalRequest§sa_guid=tkmbsniucc§parent_ticket_id=LP20230104000014§ticket_id=LP20230104000014§source_service_code=GKSCD10011§channel_type_code=LGPD§event_type=P§event_sub_type=R§country_code=BR§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=7§api.request={""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}§",LP20230104000014,registrationGlobalRequest,400,7,tkmbsniucc,GKSCD10011,"[""api"",""beats_input_codec_plain_applied""]",LP20230104000014,"2023-01-04_08:00:24.457"
"Jan 4, 2023 @ 08:00:24.232",1,"Ry7Le4UBEKlRkG373cU-","gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}",LGPD,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,BR,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Portability,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","58,311",INFO,"API§2023-01-04_08:00:24.232§INFO §GK§resource=registrationGlobalRequest§sa_guid=tkmbsniucc§parent_ticket_id=LP20230104000014§ticket_id=LP20230104000014§source_service_code=GKSCD10011§channel_type_code=LGPD§event_type=P§event_sub_type=R§country_code=BR§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=7§api.request={""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}§",LP20230104000014,registrationGlobalRequest,400,7,tkmbsniucc,GKSCD10011,"[""api"",""beats_input_codec_plain_applied""]",LP20230104000014,"2023-01-04_08:00:24.232"
"Jan 4, 2023 @ 08:00:24.007",1,"Ri7Le4UBEKlRkG373cU-","gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}",LGPD,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,BR,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Portability,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","57,545",INFO,"API§2023-01-04_08:00:24.007§INFO §GK§resource=registrationGlobalRequest§sa_guid=tkmbsniucc§parent_ticket_id=LP20230104000014§ticket_id=LP20230104000014§source_service_code=GKSCD10011§channel_type_code=LGPD§event_type=P§event_sub_type=R§country_code=BR§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}§",LP20230104000014,registrationGlobalRequest,400,6,tkmbsniucc,GKSCD10011,"[""api"",""beats_input_codec_plain_applied""]",LP20230104000014,"2023-01-04_08:00:24.007"
"Jan 4, 2023 @ 08:00:23.781",1,"RS7Le4UBEKlRkG373cU-","gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}",LGPD,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,BR,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Portability,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","56,779",INFO,"API§2023-01-04_08:00:23.781§INFO §GK§resource=registrationGlobalRequest§sa_guid=tkmbsniucc§parent_ticket_id=LP20230104000014§ticket_id=LP20230104000014§source_service_code=GKSCD10011§channel_type_code=LGPD§event_type=P§event_sub_type=R§country_code=BR§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}§",LP20230104000014,registrationGlobalRequest,400,6,tkmbsniucc,GKSCD10011,"[""api"",""beats_input_codec_plain_applied""]",LP20230104000014,"2023-01-04_08:00:23.781"
"Jan 4, 2023 @ 08:00:23.558",1,2xLLe4UBwE5SqNpdsQaP,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}",LGPD,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,BR,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Portability,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","82,469",INFO,"API§2023-01-04_08:00:23.558§INFO §GK§resource=registrationGlobalRequest§sa_guid=tkmbsniucc§parent_ticket_id=LP20230104000014§ticket_id=LP20230104000014§source_service_code=GKSCD10011§channel_type_code=LGPD§event_type=P§event_sub_type=R§country_code=BR§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}§",LP20230104000014,registrationGlobalRequest,400,5,tkmbsniucc,GKSCD10011,"[""api"",""beats_input_codec_plain_applied""]",LP20230104000014,"2023-01-04_08:00:23.558"
"Jan 4, 2023 @ 08:00:23.335",1,2hLLe4UBwE5SqNpdsQaP,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}",LGPD,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,BR,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Portability,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","81,703",INFO,"API§2023-01-04_08:00:23.335§INFO §GK§resource=registrationGlobalRequest§sa_guid=tkmbsniucc§parent_ticket_id=LP20230104000014§ticket_id=LP20230104000014§source_service_code=GKSCD10011§channel_type_code=LGPD§event_type=P§event_sub_type=R§country_code=BR§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}§",LP20230104000014,registrationGlobalRequest,400,5,tkmbsniucc,GKSCD10011,"[""api"",""beats_input_codec_plain_applied""]",LP20230104000014,"2023-01-04_08:00:23.335"
"Jan 4, 2023 @ 08:00:23.111",1,2RLLe4UBwE5SqNpdrwa1,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}",LGPD,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,BR,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Portability,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","56,013",INFO,"API§2023-01-04_08:00:23.111§INFO §GK§resource=registrationGlobalRequest§sa_guid=tkmbsniucc§parent_ticket_id=LP20230104000014§ticket_id=LP20230104000014§source_service_code=GKSCD10011§channel_type_code=LGPD§event_type=P§event_sub_type=R§country_code=BR§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}§",LP20230104000014,registrationGlobalRequest,400,6,tkmbsniucc,GKSCD10011,"[""api"",""beats_input_codec_plain_applied""]",LP20230104000014,"2023-01-04_08:00:23.111"
"Jan 4, 2023 @ 08:00:22.886",1,2BLLe4UBwE5SqNpdrwa1,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}",LGPD,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,BR,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Portability,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","55,247",INFO,"API§2023-01-04_08:00:22.886§INFO §GK§resource=registrationGlobalRequest§sa_guid=tkmbsniucc§parent_ticket_id=LP20230104000014§ticket_id=LP20230104000014§source_service_code=GKSCD10011§channel_type_code=LGPD§event_type=P§event_sub_type=R§country_code=BR§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}§",LP20230104000014,registrationGlobalRequest,400,6,tkmbsniucc,GKSCD10011,"[""api"",""beats_input_codec_plain_applied""]",LP20230104000014,"2023-01-04_08:00:22.886"
"Jan 4, 2023 @ 08:00:22.662",1,RC7Le4UBEKlRkG3718VH,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}",LGPD,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,BR,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Portability,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","80,937",INFO,"API§2023-01-04_08:00:22.662§INFO §GK§resource=registrationGlobalRequest§sa_guid=tkmbsniucc§parent_ticket_id=LP20230104000014§ticket_id=LP20230104000014§source_service_code=GKSCD10011§channel_type_code=LGPD§event_type=P§event_sub_type=R§country_code=BR§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}§",LP20230104000014,registrationGlobalRequest,400,5,tkmbsniucc,GKSCD10011,"[""api"",""beats_input_codec_plain_applied""]",LP20230104000014,"2023-01-04_08:00:22.662"
"Jan 4, 2023 @ 08:00:22.440",1,Qy7Le4UBEKlRkG3718VH,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}",LGPD,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,BR,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Portability,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","80,171",INFO,"API§2023-01-04_08:00:22.440§INFO §GK§resource=registrationGlobalRequest§sa_guid=tkmbsniucc§parent_ticket_id=LP20230104000014§ticket_id=LP20230104000014§source_service_code=GKSCD10011§channel_type_code=LGPD§event_type=P§event_sub_type=R§country_code=BR§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}§",LP20230104000014,registrationGlobalRequest,400,6,tkmbsniucc,GKSCD10011,"[""api"",""beats_input_codec_plain_applied""]",LP20230104000014,"2023-01-04_08:00:22.440"
"Jan 4, 2023 @ 08:00:22.215",1,1xLLe4UBwE5SqNpdrwa1,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}",LGPD,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,BR,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Portability,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","54,481",INFO,"API§2023-01-04_08:00:22.215§INFO §GK§resource=registrationGlobalRequest§sa_guid=tkmbsniucc§parent_ticket_id=LP20230104000014§ticket_id=LP20230104000014§source_service_code=GKSCD10011§channel_type_code=LGPD§event_type=P§event_sub_type=R§country_code=BR§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}§",LP20230104000014,registrationGlobalRequest,400,6,tkmbsniucc,GKSCD10011,"[""api"",""beats_input_codec_plain_applied""]",LP20230104000014,"2023-01-04_08:00:22.215"
"Jan 4, 2023 @ 08:00:21.990",1,1hLLe4UBwE5SqNpdrwa1,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}",LGPD,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,BR,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Portability,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","53,715",INFO,"API§2023-01-04_08:00:21.990§INFO §GK§resource=registrationGlobalRequest§sa_guid=tkmbsniucc§parent_ticket_id=LP20230104000014§ticket_id=LP20230104000014§source_service_code=GKSCD10011§channel_type_code=LGPD§event_type=P§event_sub_type=R§country_code=BR§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=7§api.request={""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}§",LP20230104000014,registrationGlobalRequest,400,7,tkmbsniucc,GKSCD10011,"[""api"",""beats_input_codec_plain_applied""]",LP20230104000014,"2023-01-04_08:00:21.990"
"Jan 4, 2023 @ 08:00:21.766",1,QS7Le4UBEKlRkG3708Vg,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}",LGPD,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,BR,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Portability,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","79,405",INFO,"API§2023-01-04_08:00:21.766§INFO §GK§resource=registrationGlobalRequest§sa_guid=tkmbsniucc§parent_ticket_id=LP20230104000014§ticket_id=LP20230104000014§source_service_code=GKSCD10011§channel_type_code=LGPD§event_type=P§event_sub_type=R§country_code=BR§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""LP20230104000014"",""sa_guid"":""tkmbsniucc"",""country_code"":""BR"",""lang_code"":""en"",""event_type"":""portability"",""password"":""**********"",""user_request_date"":""20230104073309"",""service_code"":""CD30011"",""channel_type_code"":""LGPD""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""LP20230104000014"",""message"":""The value of the event_type is invalid.""}§",LP20230104000014,registrationGlobalRequest,400,5,tkmbsniucc,GKSCD10011,"[""api"",""beats_input_codec_plain_applied""]",LP20230104000014,"2023-01-04_08:00:21.766"
