"@timestamp","@version","_id","_index","_score","_type","agent.name","api.request","api.response","channel_type_code","cloud.availability_zone","cloud.instance.id","cloud.region","cloud.service.name",comp,"country_code","ecs.version","error_code","error_message","event_sub_type","event_type",gubun,"host.hostname","host.ip","host.mac","host.os.type","input.type","log.file.path","log.offset",loglevel,message,"parent_ticket_id",resource,"response_status","response_time","sa_guid","source_service_code",tags,"ticket_id",timestamp
"Jan 4, 2023 @ 10:25:41.213",1,LB1QfIUBwE5SqNpdtVDd,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""GDPR-1859651-CD30003"",""sa_guid"":""ln6zobiu3j"",""country_code"":""PL"",""event_type"":""removerestrict"",""password"":""**********"",""user_request_date"":""20221227095609"",""service_code"":""CD30003"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1859640"",""ticket_count"":""3""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1859651-CD30003"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,PL,"8.0.0",PR5004,"The value of the event_type is invalid.",Cancel,Restrict,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","3,650,729",INFO,"API§2023-01-04_10:25:41.213§INFO §GK§resource=registrationGlobalRequest§sa_guid=ln6zobiu3j§parent_ticket_id=GDPR-1859640§ticket_id=GDPR-1859651-CD30003§source_service_code=GKSCD10003§channel_type_code=G§event_type=R§event_sub_type=C§country_code=PL§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""GDPR-1859651-CD30003"",""sa_guid"":""ln6zobiu3j"",""country_code"":""PL"",""event_type"":""removerestrict"",""password"":""**********"",""user_request_date"":""20221227095609"",""service_code"":""CD30003"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1859640"",""ticket_count"":""3""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1859651-CD30003"",""message"":""The value of the event_type is invalid.""}§","GDPR-1859640",registrationGlobalRequest,400,6,ln6zobiu3j,GKSCD10003,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1859651-CD30003","2023-01-04_10:25:41.213"
"Jan 4, 2023 @ 10:23:27.983",1,ZR1OfIUBwE5SqNpdtyUs,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""GDPR-1862466-CD30026"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30026"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30026"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,SE,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","3,619,744",INFO,"API§2023-01-04_10:23:27.983§INFO §GK§resource=registrationGlobalRequest§sa_guid=mjimdhn3sj§parent_ticket_id=GDPR-1862440§ticket_id=GDPR-1862466-CD30026§source_service_code=GKSCD10028§channel_type_code=G§event_type=E§event_sub_type=R§country_code=SE§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""GDPR-1862466-CD30026"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30026"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30026"",""message"":""The value of the event_type is invalid.""}§","GDPR-1862440",registrationGlobalRequest,400,6,mjimdhn3sj,GKSCD10028,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1862466-CD30026","2023-01-04_10:23:27.983"
"Jan 4, 2023 @ 10:23:27.865",1,ZB1OfIUBwE5SqNpdtyUs,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""GDPR-1862466-CD30010"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30010"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30010"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,SE,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","3,617,443",INFO,"API§2023-01-04_10:23:27.865§INFO §GK§resource=registrationGlobalRequest§sa_guid=mjimdhn3sj§parent_ticket_id=GDPR-1862440§ticket_id=GDPR-1862466-CD30010§source_service_code=GKSCD10010§channel_type_code=G§event_type=E§event_sub_type=R§country_code=SE§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""GDPR-1862466-CD30010"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30010"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30010"",""message"":""The value of the event_type is invalid.""}§","GDPR-1862440",registrationGlobalRequest,400,6,mjimdhn3sj,GKSCD10010,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1862466-CD30010","2023-01-04_10:23:27.865"
"Jan 4, 2023 @ 10:16:22.998",1,WhxIfIUBwE5SqNpdNZcS,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""GDPR-1862466-CD30026"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30026"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30026"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,SE,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","2,803,701",INFO,"API§2023-01-04_10:16:22.998§INFO §GK§resource=registrationGlobalRequest§sa_guid=mjimdhn3sj§parent_ticket_id=GDPR-1862440§ticket_id=GDPR-1862466-CD30026§source_service_code=GKSCD10028§channel_type_code=G§event_type=E§event_sub_type=R§country_code=SE§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""GDPR-1862466-CD30026"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30026"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30026"",""message"":""The value of the event_type is invalid.""}§","GDPR-1862440",registrationGlobalRequest,400,5,mjimdhn3sj,GKSCD10028,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1862466-CD30026","2023-01-04_10:16:22.998"
"Jan 4, 2023 @ 10:16:22.872",1,wnFIfIUBw89EdFJ2Mttb,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""GDPR-1862466-CD30010"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30010"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30010"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,SE,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","2,957,651",INFO,"API§2023-01-04_10:16:22.872§INFO §GK§resource=registrationGlobalRequest§sa_guid=mjimdhn3sj§parent_ticket_id=GDPR-1862440§ticket_id=GDPR-1862466-CD30010§source_service_code=GKSCD10010§channel_type_code=G§event_type=E§event_sub_type=R§country_code=SE§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""GDPR-1862466-CD30010"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30010"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30010"",""message"":""The value of the event_type is invalid.""}§","GDPR-1862440",registrationGlobalRequest,400,6,mjimdhn3sj,GKSCD10010,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1862466-CD30010","2023-01-04_10:16:22.872"
"Jan 4, 2023 @ 10:14:05.740",1,SRxGfIUBwE5SqNpdHmzY,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""GDPR-1862466-CD30026"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30026"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30026"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,SE,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","2,563,219",INFO,"API§2023-01-04_10:14:05.740§INFO §GK§resource=registrationGlobalRequest§sa_guid=mjimdhn3sj§parent_ticket_id=GDPR-1862440§ticket_id=GDPR-1862466-CD30026§source_service_code=GKSCD10028§channel_type_code=G§event_type=E§event_sub_type=R§country_code=SE§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""GDPR-1862466-CD30026"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30026"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30026"",""message"":""The value of the event_type is invalid.""}§","GDPR-1862440",registrationGlobalRequest,400,6,mjimdhn3sj,GKSCD10028,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1862466-CD30026","2023-01-04_10:14:05.740"
"Jan 4, 2023 @ 10:14:05.589",1,H3FGfIUBw89EdFJ2Gduv,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""GDPR-1862466-CD30010"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30010"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30010"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,SE,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","2,441,280",INFO,"API§2023-01-04_10:14:05.589§INFO §GK§resource=registrationGlobalRequest§sa_guid=mjimdhn3sj§parent_ticket_id=GDPR-1862440§ticket_id=GDPR-1862466-CD30010§source_service_code=GKSCD10010§channel_type_code=G§event_type=E§event_sub_type=R§country_code=SE§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""GDPR-1862466-CD30010"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30010"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30010"",""message"":""The value of the event_type is invalid.""}§","GDPR-1862440",registrationGlobalRequest,400,5,mjimdhn3sj,GKSCD10010,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1862466-CD30010","2023-01-04_10:14:05.589"
"Jan 4, 2023 @ 10:11:42.646",1,1XFDfIUBw89EdFJ26trb,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""GDPR-1862466-CD30026"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30026"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30026"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,SE,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","2,153,148",INFO,"API§2023-01-04_10:11:42.646§INFO §GK§resource=registrationGlobalRequest§sa_guid=mjimdhn3sj§parent_ticket_id=GDPR-1862440§ticket_id=GDPR-1862466-CD30026§source_service_code=GKSCD10028§channel_type_code=G§event_type=E§event_sub_type=R§country_code=SE§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""GDPR-1862466-CD30026"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30026"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30026"",""message"":""The value of the event_type is invalid.""}§","GDPR-1862440",registrationGlobalRequest,400,5,mjimdhn3sj,GKSCD10028,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1862466-CD30026","2023-01-04_10:11:42.646"
"Jan 4, 2023 @ 10:11:42.511",1,1HFDfIUBw89EdFJ26trb,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""GDPR-1862466-CD30010"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30010"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30010"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,SE,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Erasure,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","2,152,345",INFO,"API§2023-01-04_10:11:42.511§INFO §GK§resource=registrationGlobalRequest§sa_guid=mjimdhn3sj§parent_ticket_id=GDPR-1862440§ticket_id=GDPR-1862466-CD30010§source_service_code=GKSCD10010§channel_type_code=G§event_type=E§event_sub_type=R§country_code=SE§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""GDPR-1862466-CD30010"",""sa_guid"":""mjimdhn3sj"",""country_code"":""SE"",""event_type"":""erasure"",""password"":""**********"",""user_request_date"":""20221229092947"",""service_code"":""CD30010"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1862440"",""ticket_count"":""6""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1862466-CD30010"",""message"":""The value of the event_type is invalid.""}§","GDPR-1862440",registrationGlobalRequest,400,6,mjimdhn3sj,GKSCD10010,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1862466-CD30010","2023-01-04_10:11:42.511"
"Jan 4, 2023 @ 09:55:31.516",1,Ly41fIUBEKlRkG37Qt1r,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""GDPR-1869470-CD30024"",""sa_guid"":""tqo6ib3phh"",""country_code"":""GB"",""event_type"":""unsubscribe"",""password"":""**********"",""user_request_date"":""20230104094139"",""service_code"":""CD30024"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1869467"",""ticket_count"":""10""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1869470-CD30024"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,GB,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Unsubscribe,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","7,164,086",INFO,"API§2023-01-04_09:55:31.516§INFO §GK§resource=registrationGlobalRequest§sa_guid=tqo6ib3phh§parent_ticket_id=GDPR-1869467§ticket_id=GDPR-1869470-CD30024§source_service_code=GKSCD10026§channel_type_code=G§event_type=U§event_sub_type=R§country_code=GB§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""GDPR-1869470-CD30024"",""sa_guid"":""tqo6ib3phh"",""country_code"":""GB"",""event_type"":""unsubscribe"",""password"":""**********"",""user_request_date"":""20230104094139"",""service_code"":""CD30024"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1869467"",""ticket_count"":""10""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1869470-CD30024"",""message"":""The value of the event_type is invalid.""}§","GDPR-1869467",registrationGlobalRequest,400,5,tqo6ib3phh,GKSCD10026,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1869470-CD30024","2023-01-04_09:55:31.516"
"Jan 4, 2023 @ 09:55:31.415",1,Li41fIUBEKlRkG37Qt1r,"gklog-api-2023.01.04",,"_doc","p1ec1-was02","{""ticket_id"":""GDPR-1869470-CD30023"",""sa_guid"":""tqo6ib3phh"",""country_code"":""GB"",""event_type"":""unsubscribe"",""password"":""**********"",""user_request_date"":""20230104094139"",""service_code"":""CD30023"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1869467"",""ticket_count"":""10""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1869470-CD30023"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1b","i-012f7f9810157215b","eu-central-1",EC2,API,GB,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Unsubscribe,GK,"p1ec1-was02","[""10.15.22.206"",""fe80::4b2:5eff:fe4b:8c38""]","[""06:b2:5e:4b:8c:38""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","7,163,278",INFO,"API§2023-01-04_09:55:31.415§INFO §GK§resource=registrationGlobalRequest§sa_guid=tqo6ib3phh§parent_ticket_id=GDPR-1869467§ticket_id=GDPR-1869470-CD30023§source_service_code=GKSCD10025§channel_type_code=G§event_type=U§event_sub_type=R§country_code=GB§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=5§api.request={""ticket_id"":""GDPR-1869470-CD30023"",""sa_guid"":""tqo6ib3phh"",""country_code"":""GB"",""event_type"":""unsubscribe"",""password"":""**********"",""user_request_date"":""20230104094139"",""service_code"":""CD30023"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1869467"",""ticket_count"":""10""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1869470-CD30023"",""message"":""The value of the event_type is invalid.""}§","GDPR-1869467",registrationGlobalRequest,400,5,tqo6ib3phh,GKSCD10025,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1869470-CD30023","2023-01-04_09:55:31.415"
"Jan 4, 2023 @ 09:55:31.297",1,yRo1fIUBwE5SqNpdGvfX,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""GDPR-1869470-CD30020"",""sa_guid"":""tqo6ib3phh"",""country_code"":""GB"",""event_type"":""unsubscribe"",""password"":""**********"",""user_request_date"":""20230104094139"",""service_code"":""CD30020"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1869467"",""ticket_count"":""10""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1869470-CD30020"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,GB,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Unsubscribe,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","6,871,575",INFO,"API§2023-01-04_09:55:31.297§INFO §GK§resource=registrationGlobalRequest§sa_guid=tqo6ib3phh§parent_ticket_id=GDPR-1869467§ticket_id=GDPR-1869470-CD30020§source_service_code=GKSCD10022§channel_type_code=G§event_type=U§event_sub_type=R§country_code=GB§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""GDPR-1869470-CD30020"",""sa_guid"":""tqo6ib3phh"",""country_code"":""GB"",""event_type"":""unsubscribe"",""password"":""**********"",""user_request_date"":""20230104094139"",""service_code"":""CD30020"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1869467"",""ticket_count"":""10""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1869470-CD30020"",""message"":""The value of the event_type is invalid.""}§","GDPR-1869467",registrationGlobalRequest,400,6,tqo6ib3phh,GKSCD10022,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1869470-CD30020","2023-01-04_09:55:31.297"
"Jan 4, 2023 @ 09:55:31.168",1,yBo1fIUBwE5SqNpdGvfX,"gklog-api-2023.01.04",,"_doc","p1ec1-was01","{""ticket_id"":""GDPR-1869470-CD30009"",""sa_guid"":""tqo6ib3phh"",""country_code"":""GB"",""event_type"":""unsubscribe"",""password"":""**********"",""user_request_date"":""20230104094139"",""service_code"":""CD30009"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1869467"",""ticket_count"":""10""}","{""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1869470-CD30009"",""message"":""The value of the event_type is invalid.""}",GDPRS,"eu-central-1a","i-0faefdcf6ca938b4f","eu-central-1",EC2,API,GB,"8.0.0",PR5004,"The value of the event_type is invalid.",Register,Unsubscribe,GK,"p1ec1-was01","[""10.15.21.158"",""fe80::c:f1ff:fec7:d8fa""]","[""02:0c:f1:c7:d8:fa""]",linux,log,"/home02/tomcat-logs/logs/api/comp/gk/v2/logs/gk/api/elk/GK_API.gk1.log","6,870,767",INFO,"API§2023-01-04_09:55:31.168§INFO §GK§resource=registrationGlobalRequest§sa_guid=tqo6ib3phh§parent_ticket_id=GDPR-1869467§ticket_id=GDPR-1869470-CD30009§source_service_code=GKSCD10009§channel_type_code=G§event_type=U§event_sub_type=R§country_code=GB§error_code=PR5004§error_message=The value of the event_type is invalid.§response_status=400§response_time=6§api.request={""ticket_id"":""GDPR-1869470-CD30009"",""sa_guid"":""tqo6ib3phh"",""country_code"":""GB"",""event_type"":""unsubscribe"",""password"":""**********"",""user_request_date"":""20230104094139"",""service_code"":""CD30009"",""channel_type_code"":""GDPR"",""parent_ticket_id"":""GDPR-1869467"",""ticket_count"":""10""}§api.response={""result_code"":""Fail"",""error_code"":""PR5004"",""ticket_id"":""GDPR-1869470-CD30009"",""message"":""The value of the event_type is invalid.""}§","GDPR-1869467",registrationGlobalRequest,400,6,tqo6ib3phh,GKSCD10009,"[""api"",""beats_input_codec_plain_applied""]","GDPR-1869470-CD30009","2023-01-04_09:55:31.168"
